Public Method,..npi..model.Trilha.setTrabalhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Enum Type,..npi..model.VisibilidadeEvento,1,1,1,1,1,0,1,0,1,1,1,0,,0,0,,,,4,3,,,,4,4,1,0,0,3,,,,,,,12,,,,3,,,,9,,,5,2,0,,,,,,,,4,6,4,,,2,,,,,,,,1,1,1,1,,1,0,,,,0.00,4,4,4,4
Constructor,..npi..model.VisibilidadeEvento.VisibilidadeEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.VisibilidadeEvento.getVisibilidade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.VisibilidadeEvento.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,0,,,0,0,0,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..model.VisibilidadeEvento.values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,0,,,0,0,0,,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Package,..npi..repository,0,0,0,0,0,0,0,0,,,,,12,0,0,,12,,49,0,,,,49,,31,0,0,18,,,,,,,372,,,,100,,,,228,,,216,0,44,,,,,,,,143,155,155,,,0,,,,,,,,0,0,0,0,,,0,,,,0.19,0,0,0,0
Public Interface,..npi..repository.ArquivoRepository,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,,,,0,0,,,,0,0,0,0,0,0,,,,,,,2,,,,0,,,,2,,,1,0,0,,,,,,,,0,1,1,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Interface,..npi..repository.AtividadeRepository,0,0,0,0,0,0,0,0,1,6,6,0,,0,0,,,,3,0,,,,3,3,3,0,0,0,,,,,,,10,,,,3,,,,7,,,6,0,0,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Abstract Method,..npi..repository.AtividadeRepository.buscarAtividadePorParticipacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.AtividadeRepository.findAtividadeByEventoId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.AtividadeRepository.findByCodigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,..npi..repository.EventoRepository,0,0,0,0,0,0,0,0,1,7,7,0,,0,0,,,,5,0,,,,5,5,2,0,0,3,,,,,,,56,,,,11,,,,11,,,11,0,34,,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,3.09,0,0,0,0
Abstract Method,..npi..repository.EventoRepository.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.EventoRepository.findEventoByEstado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.EventoRepository.findEventoByEstadoAndVisibilidade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.EventoRepository.findEventosAtivosEPublicos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.EventoRepository.findRevisores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,..npi..repository.ModalidadeRepository,0,0,0,0,0,0,0,0,1,4,4,0,,0,0,,,,1,0,,,,1,1,0,0,0,1,,,,,,,8,,,,3,,,,5,,,4,0,0,,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Abstract Method,..npi..repository.ModalidadeRepository.findByNomeAndEventoId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,..npi..repository.ParticipacaoRepository,0,0,0,0,0,0,0,0,1,8,8,0,,0,0,,,,5,0,,,,5,5,5,0,0,0,,,,,,,15,,,,5,,,,10,,,9,0,0,,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Abstract Method,..npi..repository.ParticipacaoRepository.findByAtividadeAndParticipante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.ParticipacaoRepository.findByParticipante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.ParticipacaoRepository.findByParticipanteAndEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.ParticipacaoRepository.findParticipacoesConcomitantesByParticipante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.ParticipacaoRepository.findParticipantes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,..npi..repository.PessoaRepository,0,0,0,0,0,0,0,0,1,4,4,0,,0,0,,,,5,0,,,,5,5,5,0,0,0,,,,,,,11,,,,5,,,,6,,,6,0,0,,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Abstract Method,..npi..repository.PessoaRepository.findByCpf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.PessoaRepository.findByCpfOrEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.PessoaRepository.findByCpfOrEmailAndIdIsNot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.PessoaRepository.findByEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.PessoaRepository.findByNomeContainingIgnoreCaseOrderByNome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,..npi..repository.RevisaoRepository,0,0,0,0,0,0,0,0,1,6,6,0,,0,0,,,,5,0,,,,5,5,0,0,0,5,,,,,,,16,,,,5,,,,11,,,11,0,0,,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Abstract Method,..npi..repository.RevisaoRepository.existTrabalhoNesseEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.RevisaoRepository.findRevisaoByTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.RevisaoRepository.findRevisaoByTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.RevisaoRepository.findRevisaoDoAutorNoTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.RevisaoRepository.trabalhoEstaRevisadoPeloRevisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,..npi..repository.SessaoRepository,0,0,0,0,0,0,0,0,1,3,3,0,,0,0,,,,2,0,,,,2,2,1,0,0,1,,,,,,,7,,,,3,,,,4,,,3,0,0,,,,,,,,2,3,3,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Abstract Method,..npi..repository.SessaoRepository.findByEventoAndResponsavelOrderByNome_Asc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.SessaoRepository.findByEventoOrderByNome_Asc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,..npi..repository.SubmissaoRepository,0,0,0,0,0,0,0,0,1,5,5,0,,0,0,,,,4,0,,,,4,4,0,0,0,4,,,,,,,14,,,,2,,,,12,,,12,0,0,,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Abstract Method,..npi..repository.SubmissaoRepository.existTrabalhoFinalNesseEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.SubmissaoRepository.existTrabalhoNesseEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.SubmissaoRepository.findByTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.SubmissaoRepository.findSubmissaoByTrabalhoId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,..npi..repository.TokenRepository,0,0,0,0,0,0,0,0,1,2,2,0,,0,0,,,,1,0,,,,1,1,1,0,0,0,,,,,,,3,,,,1,,,,2,,,2,0,0,,,,,,,,1,2,2,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Abstract Method,..npi..repository.TokenRepository.findByPessoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,..npi..repository.TrabalhoRepository,0,0,0,0,0,0,0,0,1,9,9,0,,0,0,,,,15,0,,,,15,15,14,0,0,1,,,,,,,56,,,,18,,,,31,,,31,0,7,,,,,,,,15,16,16,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.23,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.atualizarSessao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.countBySessao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.TrabalhoRepository.existTrablhoAlocado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.existsTrilhaId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.findByEventoAndAutor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.findByTrilha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.findTrabalhoBySessaoId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.getByEventoOrderByTitulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.getTrabalhoBySessao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.getTrabalhoRevisadoComentadoEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.getTrabalhosAguardandoRevisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.getTrabalhosByAvaliacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.getTrabalhosParaRevisar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.getTrabalhosRevisados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Abstract Method,..npi..repository.TrabalhoRepository.getTrabalhosSemSessaoNoEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Interface,..npi..repository.TrilhaRepository,0,0,0,0,0,0,0,0,1,6,6,0,,0,0,,,,3,0,,,,3,3,0,0,0,3,,,,,,,14,,,,6,,,,8,,,7,0,0,,,,,,,,3,4,4,,,0,,,,,,,,0,0,0,0,,2,0,,0,0,0.00,0,0,0,0
Public Abstract Method,..npi..repository.TrilhaRepository.findAllByEventoId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.TrilhaRepository.findByNomeAndEventoId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Public Abstract Method,..npi..repository.TrilhaRepository.findByTrilhaIdAndEventoId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
Package,..npi..service,1,1,1,1,6,0,5,0,,,,,18,0,5,,18,,129,45,,,,129,,4,2,0,123,,,,,,,1394,,,,305,,,,1026,,,493,391,64,,,,,,,,510,725,426,,,342,,,,,,,,10,10,13,5,,,4,,,,0.06,196,195,210,135
Public Class,..npi..service.AtividadeService,1,1,1,1,3,0,3,0,1,10,10,0,,0,0,,,,8,2,,,,8,8,0,0,0,8,,,,,,,46,,,,11,,,,34,,,13,11,1,,,,,,,,11,21,11,,,10,,,,,,,,2,2,3,1,,1,1,,68,62,0.03,9,9,10,8
Public Method,..npi..service.AtividadeService.adicionarOuAtualizar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.AtividadeService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,2,,,1,0,1,,,,,0,1,0,0,1,1,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.50,1,1,1,1
Public Method,..npi..service.AtividadeService.gerarCodigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,,0,,,,5,,,1,3,0,,,,,8,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.AtividadeService.getAtividadePorCodigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.AtividadeService.getAtividadePorEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.AtividadeService.getAtividadePorParticipacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.AtividadeService.getParticipantes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.AtividadeService.hasParticipacoes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,,,,1,,,,6,,,1,3,0,,,,,3,2,0,2,4,1,,,3,,,2,2,3,1,1,,,,,0,,1,0,,,0.00,2,2,3,1
Public Class,..npi..service.EnviarEmailService,1,1,1,1,8,1,6,1,1,14,14,0,,0,0,,,,4,5,,,,4,4,0,0,0,4,,,,,,,51,,,,13,,,,33,,,20,16,5,,,,,,,,17,23,15,,,15,,,,,,,,2,2,2,1,,1,1,,55,55,0.15,5,5,5,4
Public Method,..npi..service.EnviarEmailService.enviarEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,10,,,,4,,,,3,,,1,1,3,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,..npi..service.EnviarEmailService.enviarMensagem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,0,,,,3,,,1,1,0,,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EnviarEmailService.esqueciSenhaEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,,,,0,,,,11,,,5,8,2,,,,,6,2,0,6,8,4,,,7,,,2,2,2,1,0,,,,,0,,1,0,,,0.18,2,2,2,1
Public Method,..npi..service.EnviarEmailService.resetarSenhaEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,1,,,,7,,,4,4,0,,,,,4,1,0,4,5,3,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,..npi..service.EnviarEmailServiceImpl,1,1,1,1,8,0,8,0,1,6,6,0,,0,0,,,,3,2,,,,3,3,0,0,0,3,,,,,,,32,,,,3,,,,29,,,8,17,0,,,,,,,,15,21,7,,,15,,,,,,,,2,2,2,1,,1,1,,66,16,0.00,5,5,5,3
Public Method,..npi..service.EnviarEmailServiceImpl.constructMail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,,,,0,,,,8,,,2,6,0,,,,,5,1,0,6,7,2,,,6,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EnviarEmailServiceImpl.enviarEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,,0,,,,10,,,2,6,0,,,,,4,2,0,4,6,1,,,5,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,..npi..service.EnviarEmailServiceImpl.enviarMensagem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,,,,0,,,,8,,,1,5,0,,,,,5,2,0,3,5,1,,,4,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Class,..npi..service.EventoService,1,1,1,1,7,0,7,0,1,22,22,0,,0,5,,,,18,8,,,,18,18,0,0,0,18,,,,,,,219,,,,46,,,,148,,,57,81,25,,,,,,,,61,95,44,,,64,,,,,,,,4,4,4,1,,1,2,,83,80,0.17,35,35,37,20
Public Method,..npi..service.EventoService.adicionarOrganizador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,,,,3,,,,14,,,1,9,0,,,,,10,6,1,5,9,1,,,8,,,4,4,4,1,1,,,,,0,,2,0,,,0.00,4,4,4,1
Public Method,..npi..service.EventoService.adicionarOuAtualizarEvento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,,,,0,,,,11,,,1,8,0,,,,,8,4,1,4,8,1,,,7,,,4,4,4,1,3,,,,,0,,1,0,,,0.00,4,4,4,1
Public Method,..npi..service.EventoService.adicionarRevisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,17,,,,3,,,,14,,,1,9,0,,,,,10,6,1,5,9,1,,,8,,,4,4,4,1,1,,,,,0,,2,0,,,0.00,4,4,4,1
Public Method,..npi..service.EventoService.buscarEventoPorEstado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EventoService.buscarEventoPorId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,..npi..service.EventoService.buscarEventos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
